order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,review_id,review_score,review_creation_date,review_answer_timestamp,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
21ee832eff624a82225c6e98cd2dcf7f,6bef8002464a89b85c089ff2a64bc5ae,delivered,2018-08-15 21:15:58,2018-08-15 21:44:05,2018-08-17 14:23:00,2018-08-24 22:23:41,2018-08-24,,,,,,8a6ac017b37d6451064be0742762d16a,5.0,2018-08-25 00:00:00,2018-08-28 01:42:07,1.0,c900bb01100f7e72011f57af81326b90,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-22 21:44:05,35.7,7.99,eletrodomesticos,57.0,1799.0,3.0,50.0,26.0,2.0,12.0
56c26c7e1d2d600fc5e6a4a6b0be3aa8,fe4904204ebdf584760213b82bd6307d,delivered,2017-03-13 14:49:49,2017-03-13 14:49:49,2017-03-14 11:10:57,2017-03-20 08:58:49,2017-03-30,,,,,,0aa368662381faad609aca4af1328bcc,3.0,2017-03-21 00:00:00,2017-03-22 16:14:49,,,,,,,,,,,,,,
a660bfa45084c51dc2873306f0c107fb,ef45d2a97a789c1f65204616bb6fa1f1,delivered,2017-09-27 23:06:21,2017-09-27 23:14:16,2017-09-29 19:47:31,2017-10-06 20:11:56,2017-10-26,,,,,,fcbca52ec80d9069fad998b00c458cf6,4.0,2017-10-07 00:00:00,2017-10-09 23:56:21,,,,,,,,,,,,,,
990791b9237f52581d0a924b447c6fdf,0e620b2e35b839f1e372e03afd6bd9ab,delivered,2018-08-08 21:52:09,2018-08-09 21:45:12,2018-08-10 12:04:00,2018-08-17 11:18:41,2018-08-27,,,,,,ed215e2f54837bba421ea3f6b3913e76,5.0,2018-08-18 00:00:00,2018-08-20 15:05:07,,,,,,,,,,,,,,
cebe1a22714a4536f852866377c9bcbd,9b7fd789af1301927ba3380e1efd0225,delivered,2017-03-10 10:05:43,2017-03-10 10:05:43,2017-03-13 09:05:36,2017-03-22 14:47:49,2017-04-03,,,,,,532a3959a0eedbe1d3da309a365e08a4,4.0,2017-03-23 00:00:00,2017-03-25 13:45:45,,,,,,,,,,,,,,
341dc4ea81fabe7de6af564b72fcf3e2,8a8c2e93d6ec33bb908f101211d78227,delivered,2018-07-04 16:17:27,2018-07-05 16:30:57,2018-07-05 15:48:00,2018-07-12 00:28:33,2018-08-09,ce6932a8f9402aa406573c59594f2ae0,29101.0,vila velha,ES,Active,94e4bde9a16194c468881a8f4bb08195,2.0,2018-07-13 00:00:00,2018-07-13 15:00:44,,,,,,,,,,,,,,
96443e347511f156158689addf8e876e,082afb51514d796870e769e2c46919ba,delivered,2018-01-17 11:07:59,2018-01-17 11:18:20,2018-01-19 16:58:48,2018-01-25 20:38:41,2018-02-08,,,,,,6af2cda6b7960c1d0101383236e755a4,5.0,2018-01-26 00:00:00,2018-01-29 11:36:19,,,,,,,,,,,,,,
83ca3ab77b87118d0a71a84ddfc9e31e,07e6f1ea396eea8aa95d0c1cf5a8d364,delivered,2018-01-20 18:42:07,2018-01-20 19:09:35,2018-01-23 21:10:40,2018-01-26 13:39:07,2018-02-15,cbb244b90971a5006e08d630b4c05c9e,2995.0,sao paulo,SP,Active,2893fdda01fd2bb5c481db8a71752c87,2.0,2018-01-27 00:00:00,2018-01-27 21:35:03,,,,,,,,,,,,,,
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,2018-03-15 10:00:16,2018-03-15 10:15:35,2018-03-19 14:23:37,2018-03-20 15:52:30,2018-03-29,c30772dc02e182f555db4b042efdb110,3946.0,sao paulo,SP,Active,507b20a284c52a475d7f3e9e981545fb,5.0,2018-03-21 00:00:00,2018-03-23 19:51:39,,,,,,,,,,,,,,
8e8dc18c47816845c5fbd5818bd069f8,5c1c1b04f8283b7a6c7f1ab81626b76f,delivered,2017-12-06 08:29:35,2017-12-06 08:36:24,2017-12-06 20:03:55,2017-12-12 21:18:54,2018-01-09,,,,,,ed2f9c325df9c413c5057a46ed0c613b,5.0,2017-12-13 00:00:00,2017-12-14 08:51:39,,,,,,,,,,,,,,
fbee1784fcce86e1c120a0b525750e57,443f70a83cedbee25cb20bffaa9b275a,delivered,2017-11-04 17:01:40,2017-11-04 17:10:32,2017-11-07 22:06:58,2017-11-10 19:32:26,2017-11-27,,,,,,6ee9a2b70fb593de9e647cb974591104,5.0,2017-11-11 00:00:00,2017-11-12 03:53:24,,,,,,,,,,,,,,
fdf7396bbd1e126f45ba0fc3896360a7,a70cdc7161618ecbfff0bc3de4e09f0b,delivered,2017-12-13 17:35:27,2017-12-15 02:17:46,2017-12-16 00:11:49,2018-01-03 17:37:19,2018-01-15,,,,,,10bca0461c36ef14701fa28971d0cdb5,1.0,2018-01-04 00:00:00,2018-01-04 20:13:59,,,,,,,,,,,,,,
822f778d1cd09285df832ee2cf65b83c,1e82589c6c7a1f0d30ecd3e87cdeaf0f,delivered,2017-11-26 21:56:25,2017-11-26 22:12:20,2017-11-29 12:32:26,2017-12-29 20:38:50,2017-12-19,,,,,,790ba482a3916dfa19de67a93c5618dc,1.0,2017-12-20 00:00:00,2017-12-20 15:58:13,,,,,,,,,,,,,,
f6daca3297f73de20d84ea604e1d68c0,223aef59b5d349b5ae42f73af48f0c8f,delivered,2017-08-05 14:23:49,2017-08-05 14:43:28,2017-08-08 13:35:54,2017-08-14 18:24:50,2017-09-01,,,,,,55cf40511176f36e6226b6168920527a,4.0,2017-08-15 00:00:00,2017-08-18 10:58:38,,,,,,,,,,,,,,
cb63fdd83851479a1def20d67c11525f,067dfd197c70456d5dd81c801fae133c,delivered,2018-01-07 17:50:14,2018-01-09 07:25:49,2018-01-09 21:52:34,2018-01-23 21:16:49,2018-02-06,,,,,,e7737a917b909e8a0b60ca20a3d36916,5.0,2018-01-24 00:00:00,2018-01-27 19:40:32,,,,,,,,,,,,,,
c04166574120428f8692aa072697cebc,a3769a6e70dc4fa874b30d62d812942c,delivered,2018-02-19 11:11:12,2018-02-19 11:25:33,2018-02-19 22:04:00,2018-02-23 19:21:51,2018-03-09,,,,,,e9f3f2f926d9011073303692f4299e6f,3.0,2018-02-24 00:00:00,2018-02-26 23:38:08,,,,,,,,,,,,,,
a36d7e54e381baaef8ecaa526cc3d6a6,1fa31689dce56e0f4aca4c2828a7dc36,delivered,2018-05-03 17:08:26,2018-05-03 17:34:35,2018-05-07 12:31:00,2018-05-10 22:16:50,2018-05-28,,,,,,0b91a4d715c8c90f869df866c4520cac,5.0,2018-05-11 00:00:00,2018-05-12 16:49:51,,,,,,,,,,,,,,
a5df4819e2227684e86dc2959b9ae9d6,fd6201ea30defd9bcee3bb0e09c6d2c9,delivered,2018-08-01 23:28:16,2018-08-01 23:43:52,2018-08-03 10:37:00,2018-08-08 19:48:03,2018-08-20,,,,,,426521f88022fccb7602b0da0667e431,4.0,2018-08-09 00:00:00,2018-08-09 23:04:49,,,,,,,,,,,,,,
3e8de743dd3009df8fc34e0555124ed8,2c127bf706b5089fd5dbdbcb02c7fcbc,delivered,2017-10-22 20:17:18,2017-10-22 20:28:21,2017-10-23 19:43:37,2017-10-24 17:27:10,2017-11-03,,,,,,819ed10ae4bbec75812f44520b1cbd69,5.0,2017-10-25 00:00:00,2017-10-26 02:16:36,,,,,,,,,,,,,,
1fde32a510f950891c57d6e69c9071bd,9db0a6065f7c15895b9a2705b6dbc77d,delivered,2018-07-15 12:57:04,2018-07-15 13:05:13,2018-07-17 14:11:00,2018-07-23 18:06:22,2018-08-03,,,,,,19d1973c6952f3934124f06fb57fff34,5.0,2018-07-24 00:00:00,2018-07-27 20:15:42,1.0,3b93aea7e918a4211066e42f03b68fb5,8fb67a334bacec338885b4e9e1708073,2018-07-19 13:05:13,59.9,38.52,moveis_decoracao,33.0,649.0,2.0,1250.0,80.0,5.0,60.0
648a268c494bbf8c97c03ec64c2ff4d3,1a4afc7f367d41bd2edb6fb7f6e7dc8c,delivered,2017-11-02 11:30:33,2017-11-04 06:55:33,2017-11-08 21:15:37,2017-11-16 16:18:26,2017-11-27,,,,,,80a0ecac601291fbd84fa8117615ecdc,4.0,2017-11-17 00:00:00,2017-11-23 18:17:06,,,,,,,,,,,,,,
df81ce0f4ef34bd3096776fcc5ecd246,58b840c5c97a5749ba962d1e7a857d60,delivered,2018-01-31 12:49:25,2018-01-31 14:30:00,2018-02-06 15:42:51,2018-02-16 15:58:41,2018-03-05,c55641c7b843c3e7baae66b5946cdbb8,35501.0,divinopolis,MG,Active,b681968ffbe02adc952ce0fc5aa84b9e,4.0,2018-02-17 00:00:00,2018-02-22 02:45:40,,,,,,,,,,,,,,
94fc0c5ebf3d2669b2653019706ce767,5702c879ce77d1784d24fd834beb8f44,delivered,2018-01-07 12:39:20,2018-01-07 12:47:41,2018-01-08 16:30:08,2018-01-15 20:46:42,2018-02-07,,,,,,0a9d05cb6581c4446f040bf4547dd56f,5.0,2018-01-16 00:00:00,2018-01-19 14:21:24,,,,,,,,,,,,,,
9f87f15dfa076198ed479efbb1036dc5,be28c5ef762b3f4d0ec8280a1d6d0eb7,delivered,2017-12-19 19:50:18,2017-12-19 20:51:25,2017-12-20 14:15:00,2017-12-26 18:42:48,2018-01-12,,,,,,5492192b7b1143908bf97f24186c68f1,5.0,2017-12-27 00:00:00,2017-12-29 21:06:57,,,,,,,,,,,,,,
2132578dc3560ff41c32c417821faead,b5e43d3efadee053db2aedd1def38e27,delivered,2018-04-10 22:58:03,2018-04-10 23:07:44,2018-04-12 19:41:10,2018-04-13 20:03:29,2018-05-03,,,,,,b52755ab9c9e10d0d87d1716ac19f38d,4.0,2018-04-14 00:00:00,2018-04-15 02:05:54,1.0,4178e16324fd0c9a8e18463caf390cc6,ceaec5548eefc6e23e6607c5435102e7,2018-04-22 23:07:44,269.0,16.79,cool_stuff,51.0,582.0,1.0,11600.0,65.0,19.0,47.0
d55d5f2d92f548bd9928f3edef443395,a955de2289dd1f2a6d80df6b565860f1,delivered,2018-08-06 19:31:50,2018-08-06 19:45:14,2018-08-07 17:30:00,2018-08-17 00:12:36,2018-08-29,,,,,,409dd9867e7e03059d6217ba85204aaa,4.0,2018-08-18 00:00:00,2018-08-20 11:02:41,,,,,,,,,,,,,,
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,2017-12-11 17:32:18,2017-12-11 17:50:20,2017-12-13 00:47:53,2017-12-27 22:19:17,2018-01-15,,,,,,954560462db3380721033b76fd9c4f20,4.0,2017-12-28 00:00:00,2018-01-02 02:55:54,1.0,9e10eb05d9f369d5c38c475425cc2ee9,1ca7077d890b907f89be8c954a02686a,2017-12-15 17:50:20,35.0,14.35,telefonia,30.0,580.0,2.0,100.0,16.0,3.0,11.0
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,2017-12-11 17:32:18,2017-12-11 17:50:20,2017-12-13 00:47:53,2017-12-27 22:19:17,2018-01-15,,,,,,954560462db3380721033b76fd9c4f20,4.0,2017-12-28 00:00:00,2018-01-02 02:55:54,2.0,ad1128daf194f4b6ac4256e16233497c,1ca7077d890b907f89be8c954a02686a,2017-12-15 17:50:20,45.0,14.35,telefonia,32.0,580.0,2.0,100.0,16.0,3.0,11.0
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,2017-12-11 17:32:18,2017-12-11 17:50:20,2017-12-13 00:47:53,2017-12-27 22:19:17,2018-01-15,,,,,,954560462db3380721033b76fd9c4f20,4.0,2017-12-28 00:00:00,2018-01-02 02:55:54,3.0,f3a1a865ba61412ac17ab53f1a9c0082,7c1fea10b5b006671d608b1d7c446ec4,2017-12-15 17:50:20,29.9,14.35,telefonia,57.0,823.0,2.0,50.0,16.0,22.0,11.0
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,2017-12-11 17:32:18,2017-12-11 17:50:20,2017-12-13 00:47:53,2017-12-27 22:19:17,2018-01-15,,,,,,954560462db3380721033b76fd9c4f20,4.0,2017-12-28 00:00:00,2018-01-02 02:55:54,4.0,33e79119cfaa0e1f7122bf00b10426bc,7040e82f899a04d1b434b795a43b4617,2017-12-15 17:50:20,19.9,14.35,telefonia,48.0,815.0,1.0,150.0,27.0,5.0,20.0
fe47c42447b8cdec3dd299e95dc7fbc9,c2bc0fec1b0b38cb85113e952d7bd112,delivered,2017-05-22 11:43:01,2017-05-22 11:55:15,2017-05-23 11:41:57,2017-05-29 06:51:38,2017-06-09,,,,,,10f8c67a55b1b5fd98e226ddb72cd7db,5.0,2017-05-30 00:00:00,2017-06-02 11:48:28,,,,,,,,,,,,,,
2bc18e49db20b51c4868e3a9ae25ae3f,e91e9b76ee084a809a02f688b81da39b,delivered,2018-06-24 14:58:03,2018-06-24 15:19:03,2018-06-26 14:24:00,2018-07-05 23:07:36,2018-07-19,,,,,,2a2a57b7b74c26cfc9f1df8c996779d4,5.0,2018-07-06 00:00:00,2018-07-07 11:17:21,1.0,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-06-28 15:19:03,35.0,17.18,beleza_saude,57.0,2026.0,3.0,100.0,11.0,11.0,11.0
0e3fb5621c179dff735c7494afef624f,022aad8457b9fe76c22eaa3cbaf5b6e5,delivered,2017-05-26 02:28:47,2017-05-26 02:35:30,2017-06-05 17:38:33,2017-06-12 14:53:47,2017-06-27,,,,,,5e027c72fd7dbdc55b71ba391fa34bd7,4.0,2017-06-13 00:00:00,2017-06-17 05:52:57,1.0,a3ceb95649a48c0c54ae4bd1dd66d035,6c177e38df6d3f34182b1f1d427231bf,2017-06-06 02:35:30,130.0,16.35,telefonia,56.0,279.0,2.0,170.0,23.0,5.0,16.0
acdfcbe0149e3453b90ae4da5a27dfd3,fec717a689c1907ac43d891a75cca92f,delivered,2018-08-17 08:47:03,2018-08-17 11:09:29,2018-08-20 13:39:00,2018-08-23 16:45:42,2018-09-10,5c9f8b7abc2b49d75a2f6711deada9a1,22260.0,rio de janeiro,RJ,Active,eeec098c06e401047820af4bbb191970,5.0,2018-08-24 00:00:00,2018-08-25 02:25:49,,,,,,,,,,,,,,
039ec885e36627ae6353cfd42a41c5da,f970cf91aebb424d5389764dbc72d2b1,delivered,2018-02-22 12:45:26,2018-02-22 12:55:51,2018-02-23 18:18:39,2018-05-03 22:13:30,2018-03-19,,,,,,470b43a575cb1ed3acf3b4f660e8a542,1.0,2018-03-21 00:00:00,2018-03-23 18:24:46,1.0,55cfb8318af6fe90dfacf0892abb2cee,77530e9772f57a62c906e1c21538ab82,2018-02-28 12:55:51,100.0,25.25,moveis_decoracao,58.0,2010.0,2.0,1500.0,69.0,11.0,11.0
2a3762b415e231ea52cc41aa0c4530fd,30b032233e6a389d5a1eba4e2ed9a7eb,delivered,2018-04-20 14:42:21,2018-04-24 18:58:27,2018-04-24 23:59:50,2018-05-03 16:15:37,2018-05-15,,,,,,132d759862eac473ffee5b47589ec5d9,4.0,2018-05-04 00:00:00,2018-05-04 23:35:51,1.0,fa7e460c8ef762c029b4042723e481c7,034b9387752bfa309f350a70cd45ffa3,2018-04-26 15:31:21,12.0,22.06,brinquedos,58.0,202.0,4.0,150.0,16.0,7.0,11.0
6bed34f9ca7da44775aa6a7c00ccbc4f,45891ccdcbb2236785720594bf01624b,delivered,2018-06-12 18:01:56,2018-06-12 18:46:05,2018-06-13 13:34:00,2018-06-15 18:35:00,2018-06-28,cefe8df26df3308f75ae27c0dcc3cac4,7744.0,caieiras,SP,Active,af610d9a993e6aa6ba8077a39db512e2,5.0,2018-06-16 00:00:00,2018-06-18 12:54:48,,,,,,,,,,,,,,
a05cabeed82a5a2e8078c7e6ed14a03a,dfd7aa2424a1aa1abe8f4502712c5c28,delivered,2017-12-09 22:28:07,2017-12-09 22:36:28,2017-12-13 22:28:48,2017-12-24 12:16:47,2018-01-04,,,,,,b38a63a2b3a1deddacbe4861a3087053,4.0,2017-12-25 00:00:00,2017-12-25 17:22:06,,,,,,,,,,,,,,
3f8de2b9993f91abd12ec356200ba02c,0b8d40b3e4564b081cddd81d7227344c,delivered,2017-07-28 19:45:50,2017-07-28 19:55:23,2017-08-02 10:12:44,2017-08-07 16:34:57,2017-08-17,9c9db9057b02a4a1eb0d79e7caa1120f,4826.0,sao paulo,SP,Active,906c1437759806ef2486567d516db01d,5.0,2017-08-08 00:00:00,2017-08-12 13:50:46,,,,,,,,,,,,,,
949280c70c6d62ec9c06fffc5ecf1fe4,12a371f2183b5d71d81830f3dd3b32c8,delivered,2017-03-15 09:41:22,2017-03-15 09:41:22,2017-03-16 08:57:18,2017-04-10 12:12:48,2017-04-10,a6cba42f65ca310f74bcee5d8708819d,88045.0,florianopolis,SC,Active,266d994160d8a7d203c270b3978f60ea,4.0,2017-04-11 00:00:00,2017-04-17 20:23:37,,,,,,,,,,,,,,
6d785f644bb980fb780ae00dcac90210,4bb35f99bc715e6cc22932a5a623803e,delivered,2018-03-10 18:40:17,2018-03-10 19:40:48,2018-03-13 01:16:36,2018-03-28 13:17:25,2018-04-03,,,,,,7f88572b1b1cd27bedc3ee707cb69712,1.0,2018-03-29 00:00:00,2018-03-29 17:13:47,,,,,,,,,,,,,,
b78a9619a3490ebe6b2dee9388c0ef0a,7f032f61546940d53d5f313527b037bf,delivered,2017-09-19 13:05:14,2017-09-21 03:05:33,2017-09-21 19:17:58,2017-09-29 21:36:42,2017-10-09,,,,,,d9bd69525b5e35708624890adcaadb59,5.0,2017-09-30 00:00:00,2017-10-02 12:07:46,,,,,,,,,,,,,,
9641d6be3bc2c61bfeb713777a1a8ae0,b37833a9166ac98f4ad7d6a92e1f97f2,delivered,2018-03-21 21:50:46,2018-03-23 02:30:39,2018-03-23 22:48:54,2018-04-05 15:58:32,2018-04-18,,,,,,b76b3537160beda2e41e9fe11da68065,5.0,2018-04-06 00:00:00,2018-04-14 12:49:34,,,,,,,,,,,,,,
9b696fcb8112df3f6719a6a1e5648e2d,84ab0b89b5dbc8b53172eaa88f08681b,delivered,2018-03-28 11:26:34,2018-03-28 11:35:27,2018-03-29 22:52:10,2018-04-04 18:41:11,2018-04-20,85c8172f9352ed5b515ae8cfe0315bfa,89202.0,joinville,SC,Active,5b2781e2cbe2e115d25f8f4012bd3751,5.0,2018-04-05 00:00:00,2018-04-05 22:52:38,,,,,,,,,,,,,,
b30b21d5d13aae0cb5533dd7ab3f90eb,e4036c0b5c6ae37e645d34a8293a79d1,delivered,2018-03-14 11:32:24,2018-03-15 11:29:18,2018-03-21 01:37:34,2018-03-28 18:38:27,2018-04-06,,,,,,c001912e2e9e1b15de233a90e513936e,4.0,2018-03-29 00:00:00,2018-04-03 09:52:45,,,,,,,,,,,,,,
a7c8f80297142bb722fe6d1bda6f5fe6,d3a8e1ea909151a954accab74ea6b663,delivered,2017-11-28 21:32:32,2017-11-28 21:51:24,2017-11-30 20:18:52,2017-12-01 17:48:43,2017-12-12,,,,,,7dd864106b532d95083b82414cac85ee,5.0,2017-12-02 00:00:00,2017-12-06 00:26:07,,,,,,,,,,,,,,
64ab2c6839851c83db137182286cd9e2,e722c5955f4f3ac688d82e1aca5fa0e7,delivered,2018-03-13 00:09:42,2018-03-13 00:28:23,2018-03-13 18:46:22,2018-03-23 17:37:30,2018-04-02,,,,,,a2c30d54663284d5fe4b45614f92659d,4.0,2018-03-24 00:00:00,2018-03-26 20:53:37,,,,,,,,,,,,,,
51ceba3ba51d4b4543e7f78e181e0ba9,e7659c6f9fc78ba546ee2b0615258589,delivered,2017-01-23 13:31:26,2017-01-23 13:45:18,2017-01-24 10:57:50,2017-01-30 15:12:57,2017-02-28,,,,,,53e616f83058b7f7ee042c1f3c2ec051,1.0,2017-01-31 00:00:00,2017-01-31 12:17:41,,,,,,,,,,,,,,
77fb4b8cc3c049b130b87530c7071abd,5e6bf6d2a87450515182284aec55dc3a,delivered,2018-08-01 07:19:59,2018-08-01 07:30:11,2018-08-01 16:43:00,2018-08-03 19:06:38,2018-08-13,,,,,,9e8ac822804c6e506d0cb8e7a5aa636f,5.0,2018-08-04 00:00:00,2018-08-07 11:37:58,,,,,,,,,,,,,,
b1bbfabb6b75dc7ff7050093749048e8,fa4e4dc465fef19f4f4216c86ab073b2,delivered,2017-12-05 08:47:56,2017-12-05 11:03:44,2017-12-05 23:26:35,2017-12-16 17:33:15,2018-01-02,,,,,,3cdd51c1330f10b680785100344e27c7,5.0,2017-12-19 00:00:00,2017-12-21 09:49:58,,,,,,,,,,,,,,
ac17381858c4d8a612eb5a12659134af,fb2d636172641ecf88b206885b89d7f6,delivered,2018-07-16 21:37:24,2018-07-18 02:35:13,2018-07-18 14:55:00,2018-07-24 09:38:33,2018-08-07,98f314d32dfef1780dcb6a6dc3d81413,28637.0,sumidouro,RJ,Active,8c498af6c6faee8bab5d12b286ea8f1b,4.0,2018-07-25 00:00:00,2018-08-06 16:43:26,,,,,,,,,,,,,,
65475724044e5b94d968124fa141af0c,ced608b31048a652390efb0cc65d3133,delivered,2018-01-30 20:52:21,2018-01-30 21:13:22,2018-02-02 18:06:46,2018-03-17 14:59:17,2018-03-05,,,,,,e049b4edc0075c13e699fc64ab220105,2.0,2018-03-07 00:00:00,2018-03-13 11:02:13,,,,,,,,,,,,,,
7fb085d3a1c04cbdd118129ed37ee4e4,fb1616aeb46e4fcc98b5535cbf520319,delivered,2018-03-20 20:45:12,2018-03-20 21:08:29,2018-03-23 21:29:25,2018-03-26 12:33:20,2018-04-02,,,,,,c9ea0c7671a87eb7de1e5bd409cb872c,5.0,2018-03-27 00:00:00,2018-03-27 17:07:34,,,,,,,,,,,,,,
d569be24f2e104e3cc83b5a3b1b0a585,44f8648aea34370e3e10bbb6e333d6ef,delivered,2017-12-17 19:30:21,2017-12-17 20:50:01,2017-12-18 18:48:20,2017-12-22 16:28:43,2018-01-19,,,,,,dd9c98e9c4e49324989d3e730441962a,5.0,2017-12-23 00:00:00,2017-12-25 19:14:56,,,,,,,,,,,,,,
d3cc6a0be5a659e6c515010d99e9c335,334aace2ea64ac7763440b12492d4374,delivered,2017-03-22 16:58:07,2017-03-22 16:58:07,2017-03-23 08:40:00,2017-03-27 12:59:44,2017-04-12,,,,,,d1b89eb71320013e92977919dac87454,5.0,2017-03-28 00:00:00,2017-03-29 11:24:19,,,,,,,,,,,,,,
17e76907e42e85c99dd9e25d02f65314,b8763c70d81dffeb46554db574d286a4,delivered,2018-07-27 08:26:31,2018-07-28 02:45:20,2018-07-30 06:57:00,2018-08-06 14:52:57,2018-08-15,,,,,,1520cb4a6e25b7abc2f92eb9bb9209d3,4.0,2018-08-07 00:00:00,2018-08-08 16:19:21,1.0,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-07-31 02:45:20,49.99,18.45,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,2017-12-04 21:30:05,2017-12-05 10:30:41,2017-12-12 21:54:43,2017-12-13 20:05:20,2017-12-20,,,,,,ef40418f80ce4b9b13cc7b10974e6dd3,3.0,2017-12-14 00:00:00,2017-12-14 22:35:47,1.0,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-11 08:30:59,89.9,11.83,brinquedos,59.0,249.0,2.0,1500.0,40.0,25.0,20.0
3577c461493c5ac55453a02540f6c430,21903bed8121d46e74d60666967c25f3,delivered,2017-12-16 22:28:32,2017-12-16 22:38:23,2017-12-19 20:32:56,2017-12-27 18:03:37,2018-01-18,,,,,,a790249b10ca75fb3ab694acb1429de0,4.0,2017-12-28 00:00:00,2018-01-04 16:53:32,,,,,,,,,,,,,,
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,2018-08-12 17:16:29,2018-08-12 17:30:14,2018-08-13 12:44:00,2018-08-20 23:34:57,2018-08-22,,,,,,76b8a87d88d46747a74775a2928a9826,5.0,2018-08-21 00:00:00,2018-08-24 11:29:59,,,,,,,,,,,,,,
2caedb75be9b0acd4a4aa3562e5f898f,5673c1a8ea753d43497e49fb1be74b2d,delivered,2017-07-21 13:26:25,2017-07-21 13:35:54,2017-07-26 11:12:31,2017-07-31 19:37:52,2017-08-14,,,,,,cba5ec72c5789cf82414d09692084935,5.0,2017-08-01 00:00:00,2017-08-02 12:02:01,1.0,b853b073ca63585ef3afd79a4ab97ef1,827f8f69dfa529c561901c4f2e0f332f,2017-07-27 13:35:54,29.9,14.1,fashion_calcados,49.0,375.0,6.0,400.0,29.0,7.0,16.0
c5fe9b024836c62ac0742eed03f72669,8a9a29c82eaf2a506eee8e4ea99a5cb5,delivered,2018-08-20 09:23:47,2018-08-20 14:51:13,2018-08-21 12:36:00,2018-08-28 23:29:42,2018-08-31,,,,,,181115877815d3212abd15ae633be806,5.0,2018-08-29 00:00:00,2018-09-02 00:56:47,,,,,,,,,,,,,,
f607a3db639728bdfeb918da3f84566d,c07090e9a9e0504dd15cdec628d99f49,delivered,2018-04-16 13:53:03,2018-04-16 14:33:17,2018-04-20 00:07:48,2018-04-24 13:19:01,2018-05-15,,,,,,cef8c7b76ff2afde4c3ec2f5b8798c43,4.0,2018-04-25 00:00:00,2018-04-25 18:59:28,,,,,,,,,,,,,,
3d0ad2666f5de49d63ad8ed0af80d3bc,edad39f31de2438ce949eedfda6e5ad4,delivered,2018-07-19 23:13:29,2018-07-20 10:45:16,2018-07-23 06:39:00,2018-08-09 19:41:51,2018-08-16,,,,,,a9abb41d8e871c3ab575e6faa62234af,4.0,2018-08-10 00:00:00,2018-08-10 23:40:40,,,,,,,,,,,,,,
cb50f73cef605fc87294854be93d6636,0ea03f60c89ca5678a23e6b3badcbb43,delivered,2017-09-12 09:18:41,2017-09-13 09:45:32,2017-09-13 20:03:05,2017-10-25 15:52:33,2017-10-17,,,,,,64a97ca01648fb187d185a819ea5b84f,1.0,2017-10-20 00:00:00,2017-10-22 13:50:44,,,,,,,,,,,,,,
d37ad8b44dd4ae4bdbfb3e43e4ae2c02,9725715e986c290e8d8f79e85be70c5d,delivered,2018-03-12 15:10:05,2018-03-12 16:15:49,2018-03-13 18:28:32,2018-03-20 20:12:15,2018-03-28,,,,,,3b3d81110e937a8724dd5e93e020b00d,2.0,2018-03-21 00:00:00,2018-03-26 12:37:05,,,,,,,,,,,,,,
c93d1daac7ac7b818a7ae6a826ebff8a,5fdb65c578c4277cd0dacc6ee33984eb,delivered,2018-04-03 18:13:03,2018-04-04 03:30:22,2018-04-04 20:37:16,2018-04-23 20:44:39,2018-04-24,,,,,,29e6725facec0de5aed99aad43e26bd1,5.0,2018-04-24 00:00:00,2018-04-28 00:37:52,,,,,,,,,,,,,,
67730eb2f9468b8c6eb20a45dd477bbd,1d2a30627555e9f9e4948031b23ae4c7,delivered,2017-05-07 19:13:36,2017-05-07 19:25:07,2017-05-10 04:37:52,2017-05-17 15:06:41,2017-05-31,,,,,,13b95ae5195e069d47c2b585c8e9b4fa,5.0,2017-05-18 00:00:00,2017-05-19 22:33:58,,,,,,,,,,,,,,
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06,,,,,,0d30821d4309f796e778432fe4988dbc,5.0,2018-08-02 00:00:00,2018-08-06 11:28:17,,,,,,,,,,,,,,
